Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-03-01,top_materials,74,PKG,Packaging Corporation of America,RATING: HOLD3.34,RATING: SELL2.00,RATING: HOLD3.40,16.41B,2.71%,D,D+,A-,A,A
2024-03-01,top_materials,75,LIN,Linde plc,RATING: HOLD3.33,RATING: STRONG BUY5.00,RATING: BUY4.17,221.99B,1.38%,F,B-,A+,A,B+
2024-03-01,top_materials,76,JMPLY,Johnson Matthey Plc SPON ADR,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: STRONG BUY5.00,3.70B,4.88%,A-,D+,C+,C-,A
2024-03-01,top_materials,77,SEOAY,Stora Enso Oyj SPON ADR REP R,RATING: HOLD3.31,-RATING: NOT COVERED,RATING: STRONG BUY5.00,9.79B,5.29%,B+,F,C,C,A
2024-03-01,top_materials,78,NUE,Nucor Corporation,RATING: HOLD3.31,RATING: HOLD3.00,RATING: HOLD3.46,44.49B,1.12%,C-,D-,A+,B+,A-
2024-03-01,top_materials,79,MLM,"Martin Marietta Materials, Inc.",RATING: HOLD3.31,RATING: HOLD3.00,RATING: BUY4.09,37.27B,0.48%,F,B+,A-,A+,A-
2024-03-01,top_materials,80,ARQ,"Arq, Inc.",RATING: HOLD3.29,-RATING: NOT COVERED,RATING: BUY4.00,117.46M,-,D+,A+,D-,A+,B-
2024-03-01,top_materials,81,STLD,"Steel Dynamics, Inc.",RATING: HOLD3.29,RATING: BUY3.50,RATING: HOLD3.00,20.32B,1.32%,C,D-,A+,B+,A-
2024-03-01,top_materials,82,ASH,Ashland Inc.,RATING: HOLD3.27,-RATING: NOT COVERED,RATING: BUY4.08,4.78B,1.61%,D-,B-,B+,B,A
2024-03-01,top_materials,83,IPX,IperionX Limited SPON ADS EACH REP 10 ORD SHS,RATING: HOLD3.27,RATING: HOLD3.00,RATING: STRONG BUY5.00,321.21M,-,C-,A-,F,A+,D-
2024-03-01,top_materials,84,LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima ADS EACH REPR 5 ORD SHS SPON (USD),RATING: HOLD3.27,RATING: BUY4.00,RATING: HOLD2.80,777.20M,14.65%,A+,A,D,B-,-RATING: NOT COVERED
2024-03-01,top_materials,85,ATR,"AptarGroup, Inc.",RATING: HOLD3.25,RATING: HOLD3.00,RATING: BUY3.85,9.41B,1.13%,F,C+,B,A-,A
2024-03-01,top_materials,86,WPM,Wheaton Precious Metals Corp.,RATING: HOLD3.25,RATING: HOLD3.00,RATING: BUY4.35,19.36B,1.40%,F,D+,A+,C+,A
2024-03-01,top_materials,87,CPAC,Cementos Pacasmayo S.A.A. SPONSORED ADR EACH REP 5 ORD SHS,RATING: HOLD3.23,RATING: HOLD3.00,RATING: BUY3.50,502.45M,9.37%,A+,B,B+,B+,-RATING: NOT COVERED
2024-03-01,top_materials,88,IMPUY,Impala Platinum Holdings Limited SPON ADR 1 REP 1 ORD ZAR0.025,RATING: HOLD3.23,RATING: BUY3.50,RATING: SELL2.00,2.72B,10.06%,A+,C-,D+,F,A
2024-03-01,top_materials,89,FTK,"Flotek Industries, Inc.",RATING: HOLD3.22,-RATING: NOT COVERED,RATING: HOLD3.00,86.67M,-,B,A+,C-,D-,A
2024-03-01,top_materials,90,RIO,Rio Tinto Group ADR EACH REP 1 ORD,RATING: HOLD3.21,RATING: HOLD3.00,RATING: STRONG BUY4.83,110.02B,6.30%,A,D+,A+,C+,B
2024-03-01,top_materials,91,MTX,Minerals Technologies Inc.,RATING: HOLD3.20,RATING: BUY4.00,RATING: STRONG BUY4.50,2.31B,0.42%,D,B,B-,A-,A-
2024-03-01,top_materials,92,MERC,Mercer International Inc.,RATING: HOLD3.19,-RATING: NOT COVERED,RATING: HOLD3.00,666.70M,2.99%,C,D,D,B,A
2024-03-01,top_materials,93,RDUS,"Radius Recycling, Inc.",RATING: HOLD3.18,-RATING: NOT COVERED,RATING: SELL2.00,549.71M,3.80%,A-,D,C,D-,A+
2024-03-01,top_materials,94,PPG,"PPG Industries, Inc.",RATING: HOLD3.17,RATING: BUY4.00,RATING: BUY3.88,32.65B,1.85%,D-,B-,A,C+,B+
2024-03-01,top_materials,95,FSM,Fortuna Silver Mines Inc.,RATING: HOLD3.17,RATING: HOLD3.00,RATING: BUY3.60,920.13M,-,A,B-,C,C-,A-
2024-03-01,top_materials,96,KOP,Koppers Holdings Inc.,RATING: HOLD3.16,RATING: BUY3.50,RATING: STRONG BUY4.50,1.12B,0.45%,D,B-,C+,A+,B-
2024-03-01,top_materials,97,AIQUF,L'Air Liquide S.A.,RATING: HOLD3.16,RATING: HOLD3.00,RATING: BUY4.00,107.65B,1.56%,D-,C+,A+,A-,B-
2024-03-01,top_materials,98,SMTSF,Sierra Metals Inc.,RATING: HOLD3.15,-RATING: NOT COVERED,RATING: HOLD3.00,114.13M,-,A-,B-,C-,A+,D-
2024-03-01,top_materials,99,MTAL,Metals Acquisition Limited,RATING: HOLD3.15,-RATING: NOT COVERED,RATING: BUY4.25,595.44M,-,B-,-RATING: NOT COVERED,A,B+,-RATING: NOT COVERED
2024-03-01,top_materials,100,LPX,Louisiana-Pacific Corporation,RATING: HOLD3.15,RATING: HOLD3.00,RATING: BUY3.66,5.42B,1.63%,D-,D+,C,A-,B+
2024-03-01,top_industrial,1,RYCEY,Rolls-Royce Holdings plc SPON ADR REPR 5 ORD SHS GBP0.20,RATING: STRONG BUY4.98,RATING: HOLD3.00,RATING: BUY4.33,39.84B,-,B,A,A+,A+,A
2024-03-01,top_industrial,2,SKYW,"SkyWest, Inc.",RATING: STRONG BUY4.97,RATING: STRONG BUY5.00,RATING: BUY3.80,2.68B,-,A+,A+,C+,A+,A
2024-03-01,top_industrial,3,VIRC,Virco Mfg. Corporation,RATING: STRONG BUY4.97,RATING: HOLD2.50,RATING: STRONG BUY5.00,162.82M,0.20%,B+,A+,B,A+,A
2024-03-01,top_industrial,4,STRL,"Sterling Infrastructure, Inc.",RATING: STRONG BUY4.95,RATING: BUY3.80,RATING: HOLD3.00,3.35B,-,B-,B+,A-,A+,A
2024-03-01,top_industrial,5,ESEA,Euroseas Ltd.,RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: STRONG BUY4.50,271.59M,5.17%,A+,C,B,A+,A+
2024-03-01,top_industrial,6,BLBD,Blue Bird Corporation,RATING: STRONG BUY4.94,RATING: BUY4.00,RATING: STRONG BUY4.57,1.09B,-,A-,A+,A,A+,A
2024-03-01,top_industrial,7,CMPR,Cimpress plc,RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: STRONG BUY4.50,2.49B,-,C+,A,C+,A+,A+
2024-03-01,top_industrial,8,HTHIY,"Hitachi, Ltd. ADR EACH REPR 2 ORD NPV",RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: STRONG BUY4.50,82.27B,1.22%,D+,C-,A,A,A
2024-03-01,top_industrial,9,DTRUY,Daimler Truck Holding AG SPON ADS EACH REP 0.5 ORD SHS,RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: STRONG BUY5.00,37.67B,3.05%,B+,C-,C+,A,A
2024-03-01,top_industrial,10,AZEK,The AZEK Company Inc.,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: BUY4.42,7.02B,-,D+,B+,B+,A+,A-
2024-03-01,top_industrial,11,SAFRY,Safran SA UNSPON ADR EA REP 0.25 ORD,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: STRONG BUY5.00,88.82B,0.68%,C,A,A,A,A+
2024-03-01,top_industrial,12,TILE,"Interface, Inc.",RATING: STRONG BUY4.89,-RATING: NOT COVERED,RATING: BUY4.00,878.25M,0.27%,D+,C-,C+,A+,A
2024-03-01,top_industrial,13,NXT,Nextracker Inc.,RATING: STRONG BUY4.88,RATING: BUY4.00,RATING: BUY4.41,12.46B,-,C-,A,A-,A,A-
2024-03-01,top_industrial,14,VLVLY,AB Volvo (publ) UNSP ADR EACH REP 1 ORD SHS,RATING: STRONG BUY4.88,RATING: HOLD3.00,RATING: SELL2.00,57.59B,2.40%,B,B,A-,A-,A+
2024-03-01,top_industrial,15,SCS,Steelcase Inc.,RATING: STRONG BUY4.88,RATING: BUY4.00,RATING: HOLD3.00,1.47B,3.11%,B+,A,B-,A,A+
2024-03-01,top_industrial,16,TYIDY,Toyota Industries Corporation ADR EACH REPR 1 ORD,RATING: STRONG BUY4.88,-RATING: NOT COVERED,RATING: HOLD3.00,32.17B,1.35%,D+,B+,C+,A,A
2024-03-01,top_industrial,17,EMR,Emerson Electric Co.,RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: BUY4.41,62.33B,1.92%,D,B+,B+,B+,A
2024-03-01,top_industrial,18,CNM,"Core & Main, Inc.",RATING: STRONG BUY4.85,RATING: BUY4.00,RATING: BUY4.16,10.02B,-,C-,B-,A-,A+,A-
2024-03-01,top_industrial,19,AAL,American Airlines Group Inc.,RATING: STRONG BUY4.85,RATING: BUY3.50,RATING: BUY3.65,9.61B,-,A+,A+,A-,C,A-
2024-03-01,top_industrial,20,GBX,"The Greenbrier Companies, Inc.",RATING: STRONG BUY4.85,RATING: HOLD3.00,RATING: BUY3.83,1.56B,2.33%,B-,B,C-,A,A
2024-03-01,top_industrial,21,SPXC,"SPX Technologies, Inc.",RATING: STRONG BUY4.84,RATING: BUY3.50,RATING: STRONG BUY4.60,5.19B,-,D+,B+,B-,A,A+
2024-03-01,top_industrial,22,GRIN,Grindrod Shipping Holdings Ltd.,RATING: STRONG BUY4.84,RATING: BUY3.50,RATING: HOLD3.00,173.89M,19.13%,A+,A,B-,C-,A-
2024-03-01,top_industrial,23,AMWD,American Woodmark Corporation,RATING: STRONG BUY4.83,RATING: HOLD3.00,RATING: HOLD3.40,1.48B,-,B+,A-,B,A-,A
2024-03-01,top_industrial,24,MLI,"Mueller Industries, Inc.",RATING: STRONG BUY4.82,RATING: BUY3.50,RATING: HOLD3.00,5.79B,1.18%,B-,B+,A,A-,A
2024-03-01,top_industrial,25,ROAD,"Construction Partners, Inc.",RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.33,2.62B,-,C-,A,C,A+,A-
2024-03-01,top_industrial,26,KAR,"OPENLANE, Inc.",RATING: STRONG BUY4.79,-RATING: NOT COVERED,RATING: BUY3.57,1.70B,-,A+,B,C,C+,A+
2024-03-01,top_industrial,27,SKFRY,AB SKF (publ) SPON ADR(CNV 1 SER'B'NPV),RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: HOLD3.00,9.81B,3.14%,B+,B+,B,B,A+
2024-03-01,top_industrial,28,KMTUY,Komatsu Ltd. SPON ADR EACH REP 1 ORD NPV SHS,RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: HOLD3.00,28.59B,3.38%,B+,B+,B+,B-,A+
2024-03-01,top_industrial,29,APOG,"Apogee Enterprises, Inc.",RATING: STRONG BUY4.77,RATING: BUY4.00,RATING: HOLD3.00,1.24B,1.73%,C+,A,B,B,A+
2024-03-01,top_industrial,30,GOGL,Golden Ocean Group Limited,RATING: STRONG BUY4.77,RATING: HOLD3.00,RATING: BUY4.16,2.65B,3.77%,B,A,C+,A+,A-
2024-03-01,top_industrial,31,ANYYY,"Aena S.M.E., S.A. UNSP ADR EACH REPR 0.1 ORD SHS",RATING: STRONG BUY4.75,RATING: BUY4.00,RATING: STRONG BUY5.00,28.86B,2.75%,C+,B+,A-,B,A+
2024-03-01,top_industrial,32,ASAZY,ASSA ABLOY AB (publ) UNSP ADR EA REPR 0.50 ORD SHS,RATING: STRONG BUY4.74,RATING: HOLD3.00,RATING: STRONG BUY5.00,31.69B,1.62%,D+,B-,A-,B,A+
2024-03-01,top_industrial,33,CVEO,Civeo Corporation,RATING: STRONG BUY4.74,-RATING: NOT COVERED,RATING: STRONG BUY5.00,346.65M,3.17%,A-,B,C,B-,A
2024-03-01,top_industrial,34,AVAV,"AeroVironment, Inc.",RATING: STRONG BUY4.73,RATING: BUY3.66,RATING: STRONG BUY4.60,4.67B,-,D,A+,D+,A+,A-
2024-03-01,top_industrial,35,AIT,"Applied Industrial Technologies, Inc.",RATING: STRONG BUY4.73,RATING: BUY3.66,RATING: STRONG BUY5.00,7.05B,0.78%,D,C,B+,B+,A+
2024-03-01,top_industrial,36,LZ,"LegalZoom.com, Inc.",RATING: STRONG BUY4.73,RATING: BUY4.00,RATING: BUY3.87,2.40B,-,C-,A,B,B,A+
2024-03-01,top_industrial,37,SAIA,"Saia, Inc.",RATING: STRONG BUY4.72,RATING: HOLD3.00,RATING: BUY3.90,16.04B,-,D,B,B,A+,B+
2024-03-01,top_industrial,38,VVI,Viad Corp,RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: STRONG BUY4.50,736.89M,-,B,A,C,B+,A+
2024-03-01,top_industrial,39,ORN,"Orion Group Holdings, Inc.",RATING: STRONG BUY4.70,RATING: BUY4.00,RATING: STRONG BUY5.00,226.54M,-,A-,A,D+,A+,C-
2024-03-01,top_industrial,40,CAT,Caterpillar Inc.,RATING: STRONG BUY4.69,RATING: BUY3.71,RATING: HOLD3.29,166.56B,1.53%,D+,C,A+,A-,B
2024-03-01,top_industrial,41,LMB,"Limbach Holdings, Inc.",RATING: STRONG BUY4.67,RATING: BUY3.75,RATING: STRONG BUY4.50,569.54M,-,C-,A-,B-,A+,B-
2024-03-01,top_industrial,42,VWDRY,Vestas Wind Systems A/S UNSP ADR,RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: STRONG BUY5.00,28.62B,-,D+,A+,C,C+,A
2024-03-01,top_industrial,43,PRLB,"Proto Labs, Inc.",RATING: STRONG BUY4.64,RATING: HOLD3.00,RATING: BUY3.50,931.65M,-,C+,A-,C,C+,A
2024-03-01,top_industrial,44,CMCO,Columbus McKinnon Corporation,RATING: STRONG BUY4.61,RATING: HOLD3.00,RATING: STRONG BUY4.75,1.18B,0.68%,D,B-,C+,C+,A
2024-03-01,top_industrial,45,GFF,Griffon Corporation,RATING: STRONG BUY4.60,RATING: HOLD3.33,RATING: STRONG BUY4.83,3.40B,0.80%,D+,A-,B+,A+,B+
2024-03-01,top_industrial,46,KUBTY,Kubota Corporation ADR-EACH CNV INTO 5 ORD NPV,RATING: STRONG BUY4.59,RATING: BUY4.00,RATING: HOLD3.00,17.48B,2.20%,C+,B+,D+,C-,A
2024-03-01,top_industrial,47,AZZ,AZZ Inc.,RATING: STRONG BUY4.58,RATING: BUY3.50,RATING: BUY4.33,1.77B,0.96%,D+,B+,C+,A+,B+
2024-03-01,top_industrial,48,MMS,"Maximus, Inc.",RATING: STRONG BUY4.58,-RATING: NOT COVERED,RATING: BUY4.00,5.16B,1.37%,D,B-,C+,C,A
2024-03-01,top_industrial,49,KNYJY,KONE Oyj UNSPONSORD ADR,RATING: STRONG BUY4.58,RATING: HOLD3.00,RATING: HOLD3.00,23.95B,4.07%,B,C+,A-,C-,A
2024-03-01,top_industrial,50,CBZ,"CBIZ, Inc.",RATING: STRONG BUY4.57,RATING: BUY4.00,RATING: BUY4.00,3.76B,-,D+,A-,C+,A,A-
2024-03-01,top_industrial,51,SRCL,"Stericycle, Inc.",RATING: STRONG BUY4.57,RATING: BUY4.00,RATING: HOLD3.33,4.88B,-,C,B,C-,B-,A-
2024-03-01,top_industrial,52,KFY,Korn Ferry,RATING: STRONG BUY4.56,RATING: HOLD3.00,RATING: BUY4.40,3.37B,1.31%,C-,B,B-,B+,A-
2024-03-01,top_industrial,53,PSN,Parsons Corporation,RATING: STRONG BUY4.55,RATING: HOLD3.00,RATING: STRONG BUY4.54,8.80B,-,D+,C+,C,A+,B+
2024-03-01,top_industrial,54,REVG,"REV Group, Inc.",RATING: STRONG BUY4.54,RATING: BUY4.00,RATING: BUY4.00,1.24B,0.96%,C-,B+,C-,A+,B+
2024-03-01,top_industrial,55,CACI,CACI International Inc,RATING: STRONG BUY4.53,RATING: BUY3.50,RATING: BUY4.35,8.40B,-,C-,C,C+,B,A-
2024-03-01,top_industrial,56,UPWK,Upwork Inc.,RATING: STRONG BUY4.51,RATING: HOLD3.25,RATING: BUY3.81,1.76B,-,C,A,C-,C+,A-
2024-03-01,top_industrial,57,ULCC,"Frontier Group Holdings, Inc.",RATING: BUY4.48,RATING: HOLD3.00,RATING: HOLD3.16,1.78B,-,A+,A+,D,B+,B+
2024-03-01,top_industrial,58,APG,APi Group Corporation,RATING: BUY4.47,RATING: BUY4.00,RATING: BUY4.25,9.96B,-,C-,B,C,A,A-
2024-03-01,top_industrial,59,GMS,GMS Inc.,RATING: BUY4.46,RATING: HOLD3.00,RATING: BUY4.00,3.55B,-,B+,C,B,A-,A-
2024-03-01,top_industrial,60,FTAI,FTAI Aviation Ltd.,RATING: BUY4.44,RATING: HOLD3.00,RATING: STRONG BUY4.63,5.81B,2.07%,D+,B,A-,A+,C
2024-03-01,top_industrial,61,REZI,"Resideo Technologies, Inc.",RATING: BUY4.43,RATING: BUY4.00,RATING: BUY3.60,3.19B,-,A-,C,C+,B+,B+
2024-03-01,top_industrial,62,CAAP,Corporación América Airports S.A.,RATING: BUY4.42,RATING: BUY4.00,RATING: BUY4.25,2.33B,-,A-,A+,A-,B,C+
2024-03-01,top_industrial,63,SIEGY,Siemens Aktiengesellschaft ADR-EACH CNV INTO 1 ORD NPV,RATING: BUY4.37,RATING: HOLD3.00,RATING: BUY3.66,152.07B,2.61%,C,C,A+,B,C
2024-03-01,top_industrial,64,NOC,Northrop Grumman Corporation,RATING: BUY4.37,RATING: BUY4.00,RATING: HOLD3.43,68.76B,1.63%,D+,B+,A-,C,A-
2024-03-01,top_industrial,65,GSL,"Global Ship Lease, Inc.",RATING: BUY4.36,RATING: HOLD3.33,RATING: STRONG BUY4.50,667.17M,7.91%,A+,A+,A+,C-,C+
2024-03-01,top_industrial,66,HNI,HNI Corporation,RATING: BUY4.33,RATING: HOLD3.00,RATING: STRONG BUY5.00,2.00B,3.00%,B-,B,C+,A-,B+
2024-03-01,top_industrial,67,PGTI,"PGT Innovations, Inc.",RATING: BUY4.29,RATING: HOLD3.00,RATING: HOLD3.25,2.44B,-,C+,B,B-,A+,B-
2024-03-01,top_industrial,68,HLMN,Hillman Solutions Corp.,RATING: BUY4.29,RATING: BUY4.00,RATING: STRONG BUY4.60,1.87B,-,C,C+,C+,B-,A-
2024-03-01,top_industrial,69,CDRE,"Cadre Holdings, Inc.",RATING: BUY4.27,RATING: BUY3.50,RATING: BUY4.28,1.39B,0.89%,D+,A+,B,A,B
2024-03-01,top_industrial,70,HURN,Huron Consulting Group Inc.,RATING: BUY4.24,RATING: HOLD3.00,RATING: STRONG BUY4.75,1.63B,-,B-,C,C+,C+,A-
2024-03-01,top_industrial,71,ITOCY,ITOCHU Corporation SPON ADR EA REPR 2 ORD SHS NPV,RATING: BUY4.23,RATING: BUY3.50,RATING: BUY4.00,63.98B,2.42%,C+,A-,A+,B,B-
2024-03-01,top_industrial,72,GHM,Graham Corporation,RATING: BUY4.22,RATING: BUY4.00,RATING: STRONG BUY5.00,258.58M,-,D+,B+,C,A+,C
2024-03-01,top_industrial,73,SBGSF,Schneider Electric S.E.,RATING: BUY4.22,RATING: HOLD3.00,RATING: BUY4.00,126.06B,3.21%,C,C,A+,A-,B-
2024-03-01,top_industrial,74,CSGS,"CSG Systems International, Inc.",RATING: BUY4.21,RATING: HOLD3.00,RATING: STRONG BUY4.77,1.50B,2.10%,C,C+,B,C,A-
2024-03-01,top_industrial,75,KRT,Karat Packaging Inc.,RATING: BUY4.18,RATING: BUY4.00,RATING: STRONG BUY5.00,577.57M,2.07%,C,B,B,A+,B-
2024-03-01,top_industrial,76,MGRC,McGrath RentCorp,RATING: BUY4.17,RATING: HOLD3.00,-RATING: NOT COVERED,3.01B,1.51%,D,C+,A-,B+,B+
2024-03-01,top_industrial,77,SPR,"Spirit AeroSystems Holdings, Inc.",RATING: BUY4.16,RATING: HOLD2.66,RATING: BUY4.00,4.11B,-,C,A+,D,A-,C-
2024-03-01,top_industrial,78,AOS,A. O. Smith Corporation,RATING: BUY4.15,RATING: HOLD3.00,RATING: HOLD3.33,12.31B,1.48%,D,B-,A,B-,B+
2024-03-01,top_industrial,79,HEES,"H&E Equipment Services, Inc.",RATING: BUY4.15,RATING: BUY3.50,RATING: STRONG BUY5.00,2.10B,1.88%,C+,C,C-,A-,B+
2024-03-01,top_industrial,80,LUV,Southwest Airlines Co.,RATING: BUY4.14,RATING: HOLD2.50,RATING: HOLD2.80,20.53B,2.09%,B,B+,B+,B-,B
2024-03-01,top_industrial,81,FLS,Flowserve Corporation,RATING: BUY4.13,RATING: HOLD3.00,RATING: BUY4.18,5.55B,1.89%,C-,B+,C+,B-,B+
2024-03-01,top_industrial,82,MG,"Mistras Group, Inc.",RATING: BUY4.13,RATING: BUY4.00,RATING: STRONG BUY5.00,252.74M,-,A,A-,D+,A-,C+
2024-03-01,top_industrial,83,DNOW,DNOW Inc.,RATING: BUY4.11,RATING: BUY4.00,RATING: BUY4.33,1.52B,-,A,B,B,A-,B
2024-03-01,top_industrial,84,J,Jacobs Solutions Inc.,RATING: BUY4.11,RATING: BUY3.50,RATING: BUY4.23,18.49B,0.73%,D,C+,B-,B,B+
2024-03-01,top_industrial,85,RYAAY,Ryanair Holdings plc ADR EACH REPR 5 ORD EUR0.012 POST REV SP,RATING: BUY4.11,RATING: BUY4.00,RATING: STRONG BUY4.60,24.61B,0.70%,C,A,A,A-,B-
2024-03-01,top_industrial,86,UAL,"United Airlines Holdings, Inc.",RATING: BUY4.10,RATING: BUY4.40,RATING: BUY4.36,14.35B,-,A+,B,A+,C-,B
2024-03-01,top_industrial,87,OSK,Oshkosh Corporation,RATING: BUY4.09,RATING: HOLD3.00,RATING: BUY3.83,7.11B,1.56%,B,A-,B-,B-,B
2024-03-01,top_industrial,88,HRI,Herc Holdings Inc.,RATING: BUY4.07,RATING: BUY4.00,RATING: BUY3.90,4.77B,1.52%,C+,B+,C,A-,B
2024-03-01,top_industrial,89,VTSI,"VirTra, Inc.",RATING: BUY4.06,RATING: BUY4.00,RATING: STRONG BUY4.50,102.74M,-,A-,A+,B+,A,C+
2024-03-01,top_industrial,90,DAL,"Delta Air Lines, Inc.",RATING: BUY4.05,RATING: BUY3.87,RATING: STRONG BUY4.66,26.72B,0.72%,B,C-,A+,C+,C
2024-03-01,top_industrial,91,RUSMF,Russel Metals Inc.,RATING: BUY4.03,-RATING: NOT COVERED,RATING: BUY3.50,1.89B,3.51%,A,C,B,B-,B
2024-03-01,top_industrial,92,MLKN,"MillerKnoll, Inc.",RATING: BUY4.00,RATING: BUY3.50,RATING: HOLD3.00,2.19B,2.49%,B,B,C+,A+,C-
2024-03-01,top_industrial,93,CPRT,"Copart, Inc.",RATING: BUY4.00,RATING: HOLD3.00,RATING: BUY3.66,51.78B,-,D,B,A,B+,B
2024-03-01,top_industrial,94,PKOH,Park-Ohio Holdings Corp.,RATING: BUY3.97,-RATING: NOT COVERED,RATING: HOLD3.00,317.31M,1.93%,B,B+,C-,A,B-
2024-03-01,top_industrial,95,HDSN,"Hudson Technologies, Inc.",RATING: BUY3.96,RATING: BUY4.00,RATING: STRONG BUY4.75,640.22M,-,A-,A,A-,A-,C+
2024-03-01,top_industrial,96,ALIT,"Alight, Inc.",RATING: BUY3.95,RATING: STRONG BUY5.00,RATING: STRONG BUY4.77,5.12B,-,B-,B,C,C+,B+
2024-03-01,top_industrial,97,GIC,Global Industrial Company,RATING: BUY3.94,RATING: HOLD3.00,RATING: HOLD3.00,1.69B,1.80%,D+,C-,B+,A,B
2024-03-01,top_industrial,98,ERJ,Embraer S.A. SPON ADR EACH REP 4 COM STK SHS,RATING: BUY3.93,RATING: STRONG BUY5.00,RATING: BUY4.30,3.97B,-,B-,B,C-,A-,C-
2024-03-01,top_industrial,99,GTES,Gates Industrial Corporation plc,RATING: BUY3.92,-RATING: NOT COVERED,RATING: BUY4.00,3.88B,-,B+,C-,B-,B-,B
2024-03-01,top_industrial,100,GVA,Granite Construction Incorporated,RATING: BUY3.92,RATING: BUY4.00,RATING: BUY4.25,2.26B,1.01%,C-,A-,C-,B,B+
2024-03-01,top_communication,1,GOOG,Alphabet Inc.,RATING: STRONG BUY4.91,RATING: BUY3.50,RATING: BUY4.32,1.66T,-,D,B,A+,B+,B+
2024-03-01,top_communication,2,GOOGL,Alphabet Inc.,RATING: STRONG BUY4.91,RATING: HOLD3.45,RATING: BUY4.32,1.66T,-,D+,B,A+,B+,B+
2024-03-01,top_communication,3,SPOK,"Spok Holdings, Inc.",RATING: STRONG BUY4.89,RATING: HOLD3.00,RATING: STRONG BUY5.00,339.90M,7.41%,B+,A+,B-,A,A+
2024-03-01,top_communication,4,TKC,Turkcell Iletisim Hizmetleri A.S. ADS EACH REPR 2.5 TRADABLE SHS TRY1,RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: STRONG BUY5.00,4.39B,1.72%,A,A+,B,B+,A+
2024-03-01,top_communication,5,TDS,"Telephone and Data Systems, Inc.",RATING: STRONG BUY4.77,RATING: BUY4.00,RATING: BUY3.75,1.72B,4.86%,A-,C,C-,A-,A
2024-03-01,top_communication,6,PALT,"Paltalk, Inc.",RATING: STRONG BUY4.76,-RATING: NOT COVERED,RATING: BUY4.00,41.96M,-,C-,C,D,A+,B-
2024-03-01,top_communication,7,CMCSA,Comcast Corporation,RATING: STRONG BUY4.74,RATING: BUY4.00,RATING: BUY3.93,167.06B,2.76%,C+,B-,A+,B-,C
2024-03-01,top_communication,8,LSXMA,The Liberty SiriusXM Group,RATING: STRONG BUY4.72,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,9.58B,-,C,C,B+,B+,A+
2024-03-01,top_communication,9,KKPNY,Koninklijke KPN N.V. SPON ADR EACH REP 1 ORD EUR0.24,RATING: STRONG BUY4.72,-RATING: NOT COVERED,RATING: HOLD3.00,14.59B,4.42%,B-,C+,A-,B,A+
2024-03-01,top_communication,10,TLSNY,Telia Company AB (publ) UNSPONSORED ADR,RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: SELL2.00,9.20B,8.10%,A,C,B-,B-,A+
2024-03-01,top_communication,11,CRTO,Criteo S.A. ADS EACH REPR 1 ORD SPONS EUR0.025,RATING: STRONG BUY4.65,RATING: BUY3.50,RATING: BUY4.00,1.81B,-,C+,B,C+,B+,A-
2024-03-01,top_communication,12,SURG,"SurgePays, Inc.",RATING: STRONG BUY4.63,RATING: BUY4.20,RATING: STRONG BUY4.50,115.08M,-,A-,A+,A,A-,A-
2024-03-01,top_communication,13,CREX,"Creative Realities, Inc.",RATING: STRONG BUY4.62,RATING: STRONG BUY5.00,RATING: STRONG BUY4.50,40.28M,-,C+,A+,C,A+,B-
2024-03-01,top_communication,14,TLGPY,Telstra Group Limited SPON ADR EACH REP 5 COM,RATING: STRONG BUY4.62,-RATING: NOT COVERED,RATING: STRONG BUY5.00,28.53B,4.62%,B-,B-,A,C,A
2024-03-01,top_communication,15,VEON,VEON Ltd. ADR EACH REPR 1 ORD UNSPON (RUB),RATING: STRONG BUY4.59,RATING: HOLD3.00,RATING: STRONG BUY5.00,1.81B,-,A+,A,B,A+,B
2024-03-01,top_communication,16,MCS,The Marcus Corporation,RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: STRONG BUY4.75,456.80M,1.81%,D+,B,C+,C+,A+
2024-03-01,top_communication,17,VTEX,VTEX,RATING: STRONG BUY4.51,-RATING: NOT COVERED,RATING: BUY4.00,1.53B,-,D+,B,C+,A+,B
2024-03-01,top_communication,18,TRIP,"Tripadvisor, Inc.",RATING: STRONG BUY4.50,RATING: BUY4.00,RATING: HOLD3.22,3.68B,-,D,A-,B-,A+,C
