Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-07-01,top_industrial,8,AGX,"Argan, Inc.",RATING: STRONG BUY4.92,RATING: STRONG BUY4.50,RATING: STRONG BUY4.50,979.27M,1.57%,D+,B-,B+,A+,A-
2024-07-01,top_industrial,9,RDW,Redwire Corporation,RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: STRONG BUY4.80,448.56M,,C+,A-,D+,A+,C-
2024-07-01,top_industrial,10,GHM,Graham Corporation,RATING: STRONG BUY4.89,RATING: HOLD3.00,RATING: STRONG BUY5.00,304.38M,,D,A+,C+,A+,A
2024-07-01,top_industrial,11,POWL,"Powell Industries, Inc.",RATING: STRONG BUY4.89,RATING: BUY4.00,RATING: HOLD3.00,1.70B,0.74%,D+,A+,A,A+,A-
2024-07-01,top_industrial,12,ESEA,Euroseas Ltd.,RATING: STRONG BUY4.89,RATING: HOLD3.00,RATING: STRONG BUY4.50,246.62M,6.26%,A+,A-,D+,A-,A
2024-07-01,top_industrial,13,KEX,Kirby Corporation,RATING: STRONG BUY4.88,RATING: BUY4.00,RATING: STRONG BUY5.00,7.00B,,C,A,C+,A+,A-
2024-07-01,top_industrial,14,SPXC,"SPX Technologies, Inc.",RATING: STRONG BUY4.88,RATING: STRONG BUY5.00,RATING: STRONG BUY4.60,6.53B,,D+,A+,B-,A+,A-
2024-07-01,top_industrial,15,REVG,"REV Group, Inc.",RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: BUY3.75,1.29B,0.80%,A-,B,B-,A+,A+
2024-07-01,top_industrial,16,GSL,"Global Ship Lease, Inc.",RATING: STRONG BUY4.87,RATING: HOLD3.00,RATING: BUY4.33,1.01B,5.20%,A+,A,A+,A+,B-
2024-07-01,top_industrial,17,DY,"Dycom Industries, Inc.",RATING: STRONG BUY4.87,RATING: BUY4.00,RATING: STRONG BUY5.00,4.96B,,C,B,C,A+,A+
2024-07-01,top_industrial,18,CMRE,Costamare Inc.,RATING: STRONG BUY4.87,-RATING: NOT COVERED,RATING: BUY3.66,1.97B,2.79%,A,A,D+,A+,B+
2024-07-01,top_industrial,19,BYRN,Byrna Technologies Inc.,RATING: STRONG BUY4.86,RATING: STRONG SELL1.00,RATING: STRONG BUY5.00,221.68M,,C+,C+,B-,A+,A-
2024-07-01,top_industrial,20,ABBNY,ABB Ltd,RATING: STRONG BUY4.85,RATING: BUY3.50,RATING: HOLD2.80,101.17B,1.73%,D,C+,A+,A,A+
2024-07-01,top_industrial,21,STRL,"Sterling Infrastructure, Inc.",RATING: STRONG BUY4.84,RATING: HOLD3.40,RATING: HOLD3.00,3.68B,,C,B-,A-,A+,A-
2024-07-01,top_industrial,22,ORN,"Orion Group Holdings, Inc.",RATING: STRONG BUY4.84,-RATING: NOT COVERED,RATING: STRONG BUY5.00,316.73M,,A-,A-,D+,A+,B-
2024-07-01,top_industrial,23,BDRBF,Bombardier Inc.,RATING: STRONG BUY4.83,RATING: STRONG BUY4.50,RATING: BUY3.94,6.23B,,C,A+,C-,A+,B
2024-07-01,top_industrial,24,HY,"Hyster-Yale, Inc.",RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: STRONG BUY4.50,1.21B,1.91%,A,A+,C,A,A-
2024-07-01,top_industrial,25,ULBI,Ultralife Corporation,RATING: STRONG BUY4.82,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,172.21M,,C+,A,D+,A,A
2024-07-01,top_industrial,26,CBAT,"CBAK Energy Technology, Inc.",RATING: STRONG BUY4.81,-RATING: NOT COVERED,-RATING: NOT COVERED,122.32M,,A,A,C+,A,A+
2024-07-01,top_industrial,27,ICAGY,International Consolidated Airlines Group S.A.,RATING: STRONG BUY4.80,RATING: BUY4.00,RATING: STRONG BUY5.00,10.00B,,A+,A+,A+,C+,A-
2024-07-01,top_industrial,28,DIDIY,DiDi Global Inc.,RATING: STRONG BUY4.78,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,20.48B,,C+,A,C-,A-,A+
2024-07-01,top_industrial,29,SAFRY,Safran SA,RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: STRONG BUY5.00,87.54B,1.12%,D+,A+,A,B+,A-
2024-07-01,top_industrial,30,AZZ,AZZ Inc.,RATING: STRONG BUY4.78,RATING: HOLD3.00,RATING: STRONG BUY4.60,2.30B,0.88%,D,C-,B-,A,A+
2024-07-01,top_industrial,31,MTZ,"MasTec, Inc.",RATING: STRONG BUY4.77,RATING: HOLD3.00,RATING: BUY4.30,8.51B,,C+,B,B-,A,A-
2024-07-01,top_industrial,32,ANYYY,"Aena S.M.E., S.A.",RATING: STRONG BUY4.77,RATING: BUY4.00,RATING: STRONG BUY5.00,30.20B,4.05%,B+,A+,A,A-,A-
2024-07-01,top_industrial,33,RYCEY,Rolls-Royce Holdings plc,RATING: STRONG BUY4.77,RATING: BUY4.00,RATING: BUY4.00,48.06B,,C,A-,A+,A+,C+
2024-07-01,top_industrial,34,BWEN,"Broadwind, Inc.",RATING: STRONG BUY4.76,-RATING: NOT COVERED,RATING: STRONG BUY4.50,74.33M,,A+,A,C,A-,A+
2024-07-01,top_industrial,35,YMM,Full Truck Alliance Co. Ltd.,RATING: STRONG BUY4.76,RATING: BUY4.00,RATING: STRONG BUY4.58,8.67B,1.74%,D,A,B-,A-,A-
2024-07-01,top_industrial,36,SSUMY,Sumitomo Corporation,RATING: STRONG BUY4.74,RATING: HOLD3.00,RATING: STRONG BUY5.00,29.69B,3.25%,A-,C-,A,B,A
2024-07-01,top_industrial,37,GRIN,Grindrod Shipping Holdings Ltd.,RATING: STRONG BUY4.74,RATING: HOLD2.50,RATING: HOLD3.00,272.45M,12.12%,A+,A+,B-,A+,C+
2024-07-01,top_industrial,38,EMR,Emerson Electric Co.,RATING: STRONG BUY4.73,RATING: BUY3.60,RATING: STRONG BUY4.68,61.95B,1.93%,D,A,A,B-,A-
2024-07-01,top_industrial,39,KFY,Korn Ferry,RATING: STRONG BUY4.72,RATING: HOLD3.00,RATING: BUY4.40,3.43B,1.55%,C,A+,B-,B+,A-
2024-07-01,top_industrial,40,ABM,ABM Industries Incorporated,RATING: STRONG BUY4.72,RATING: BUY3.50,RATING: HOLD3.37,3.14B,1.78%,C+,B-,C,B+,A
2024-07-01,top_industrial,41,PH,Parker-Hannifin Corporation,RATING: STRONG BUY4.71,RATING: BUY3.66,RATING: BUY4.26,64.81B,1.20%,D,B-,A+,B,A-
2024-07-01,top_industrial,42,ROAD,"Construction Partners, Inc.",RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: BUY4.20,2.92B,,D+,A,C,A,A+
2024-07-01,top_industrial,43,HON,Honeywell International Inc.,RATING: STRONG BUY4.70,RATING: BUY4.00,RATING: BUY4.00,139.60B,1.99%,D+,C,A+,B-,B+
2024-07-01,top_industrial,44,ERJ,Embraer S.A.,RATING: STRONG BUY4.69,RATING: STRONG BUY4.50,RATING: BUY4.15,5.10B,,C+,C+,C,A+,B
2024-07-01,top_industrial,45,FLS,Flowserve Corporation,RATING: STRONG BUY4.68,RATING: HOLD3.00,RATING: BUY4.18,6.30B,1.69%,D+,A-,C+,B+,A
2024-07-01,top_industrial,46,DAL,"Delta Air Lines, Inc.",RATING: STRONG BUY4.68,RATING: STRONG BUY4.50,RATING: STRONG BUY4.61,31.36B,0.82%,A,B-,A+,B+,B+
2024-07-01,top_industrial,47,VLVLY,AB Volvo (publ),RATING: STRONG BUY4.68,RATING: SELL2.00,RATING: SELL2.00,51.35B,6.71%,A+,B+,A,C+,A
2024-07-01,top_industrial,48,WLDN,"Willdan Group, Inc.",RATING: STRONG BUY4.67,-RATING: NOT COVERED,RATING: STRONG BUY4.50,391.71M,,C,B-,C-,A-,A-
2024-07-01,top_industrial,49,MWA,"Mueller Water Products, Inc.",RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: BUY4.00,2.74B,1.44%,D,C-,B,A-,A+
2024-07-01,top_industrial,50,AWI,"Armstrong World Industries, Inc.",RATING: STRONG BUY4.66,RATING: HOLD3.00,RATING: BUY3.71,4.93B,0.97%,D,C+,A-,A-,A-
2024-07-01,top_industrial,51,GBX,"The Greenbrier Companies, Inc.",RATING: STRONG BUY4.64,RATING: BUY3.50,RATING: BUY4.00,1.55B,2.41%,B-,A,D+,B+,A+
2024-07-01,top_industrial,52,HNI,HNI Corporation,RATING: STRONG BUY4.64,-RATING: NOT COVERED,RATING: STRONG BUY5.00,2.11B,3.62%,C+,C+,C,B+,A+
2024-07-01,top_industrial,53,LHX,"L3Harris Technologies, Inc.",RATING: STRONG BUY4.63,RATING: BUY4.33,RATING: BUY4.08,42.33B,2.06%,D,C-,B+,B,B+
2024-07-01,top_industrial,54,GFF,Griffon Corporation,RATING: STRONG BUY4.63,RATING: BUY3.66,RATING: STRONG BUY4.80,3.20B,0.89%,C-,B+,A-,A-,A
2024-07-01,top_industrial,55,UAL,"United Airlines Holdings, Inc.",RATING: STRONG BUY4.61,RATING: BUY4.40,RATING: BUY4.40,15.85B,,A+,A-,A+,B-,B
2024-07-01,top_industrial,56,VRRM,Verra Mobility Corporation,RATING: STRONG BUY4.60,-RATING: NOT COVERED,RATING: BUY4.28,4.56B,,D+,C+,A-,A,B+
2024-07-01,top_industrial,57,TRN,"Trinity Industries, Inc.",RATING: STRONG BUY4.60,RATING: HOLD3.00,RATING: BUY4.33,2.43B,3.64%,B-,A-,D,B+,A
2024-07-01,top_industrial,58,LGRDY,Legrand SA,RATING: STRONG BUY4.59,-RATING: NOT COVERED,RATING: BUY3.50,26.42B,2.25%,C,A+,A,C+,A-
2024-07-01,top_industrial,59,KNRRY,Knorr-Bremse AG,RATING: STRONG BUY4.58,RATING: BUY4.00,RATING: HOLD3.00,12.40B,2.30%,C,B,B+,B,A+
2024-07-01,top_industrial,60,SKFRY,AB SKF (publ),RATING: STRONG BUY4.58,-RATING: NOT COVERED,RATING: STRONG BUY5.00,9.08B,3.54%,B+,B-,B,B-,A+
2024-07-01,top_industrial,61,OSK,Oshkosh Corporation,RATING: STRONG BUY4.56,RATING: HOLD3.00,RATING: BUY3.88,6.89B,1.65%,B-,A-,C-,C+,A
2024-07-01,top_industrial,62,DCI,"Donaldson Company, Inc.",RATING: STRONG BUY4.56,RATING: BUY3.50,RATING: HOLD3.00,8.59B,1.43%,D,C,A-,B-,A-
2024-07-01,top_industrial,63,MMS,"Maximus, Inc.",RATING: STRONG BUY4.55,-RATING: NOT COVERED,RATING: BUY4.00,5.32B,1.35%,D,B,C,B,A-
2024-07-01,top_industrial,64,ASAZY,ASSA ABLOY AB (publ),RATING: STRONG BUY4.55,RATING: HOLD3.00,RATING: STRONG BUY5.00,31.09B,1.70%,D+,B,A-,B-,A+
2024-07-01,top_industrial,65,IKTSY,Intertek Group plc,RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: HOLD3.00,9.68B,2.30%,C-,A-,B+,B-,A
2024-07-01,top_industrial,66,PKOH,Park-Ohio Holdings Corp.,RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: HOLD3.00,309.06M,1.99%,A,B-,C-,B-,A
2024-07-01,top_industrial,67,SMGZY,Smiths Group plc,RATING: STRONG BUY4.53,-RATING: NOT COVERED,RATING: STRONG BUY5.00,7.49B,2.42%,C-,B+,B-,B-,A+
2024-07-01,top_industrial,68,CLH,"Clean Harbors, Inc.",RATING: STRONG BUY4.53,RATING: HOLD3.00,RATING: BUY4.30,12.35B,,C-,C,C+,A,B
2024-07-01,top_industrial,69,CACI,CACI International Inc,RATING: STRONG BUY4.52,RATING: BUY3.66,RATING: BUY4.46,9.69B,,C,C-,C+,A,B
2024-07-01,top_industrial,70,ESAB,ESAB Corporation,RATING: STRONG BUY4.51,-RATING: NOT COVERED,RATING: BUY4.11,5.73B,0.25%,B-,B,B,B,B+
2024-07-01,top_industrial,71,HURN,Huron Consulting Group Inc.,RATING: STRONG BUY4.50,-RATING: NOT COVERED,RATING: STRONG BUY4.80,1.62B,,C,B,C,C+,A-
2024-07-01,top_industrial,72,UNF,UniFirst Corporation,RATING: STRONG BUY4.50,RATING: BUY3.50,RATING: HOLD2.83,3.20B,0.76%,D,C,C,C+,A-
2024-07-01,top_industrial,73,AVAV,"AeroVironment, Inc.",RATING: STRONG BUY4.50,RATING: BUY3.50,RATING: BUY4.33,4.97B,,D,A+,D+,A+,B-
2024-07-01,top_industrial,74,RTX,RTX Corporation,RATING: STRONG BUY4.50,RATING: BUY3.91,RATING: BUY3.54,133.56B,2.39%,D+,C,A+,B+,C
2024-07-01,top_industrial,75,GOGL,Golden Ocean Group Limited,RATING: BUY4.49,RATING: BUY4.00,RATING: BUY3.83,2.78B,5.76%,A,A+,A+,A+,C+
2024-07-01,top_industrial,76,KELYA,"Kelly Services, Inc.",RATING: BUY4.48,RATING: HOLD3.00,RATING: BUY4.00,755.03M,1.41%,A-,B-,C-,C+,A
2024-07-01,top_industrial,77,CMI,Cummins Inc.,RATING: BUY4.42,RATING: BUY4.00,RATING: HOLD3.44,38.37B,2.40%,C+,B,A+,B,B
2024-07-01,top_industrial,78,AZEK,The AZEK Company Inc.,RATING: BUY4.41,RATING: HOLD3.00,RATING: STRONG BUY4.50,6.06B,,D+,B+,B+,B,B+
2024-07-01,top_industrial,79,XPO,"XPO, Inc.",RATING: BUY4.40,RATING: BUY4.00,RATING: BUY4.26,11.99B,,C-,A-,D+,A-,B
2024-07-01,top_industrial,80,CAAP,Corporación América Airports S.A.,RATING: BUY4.39,RATING: STRONG BUY4.50,RATING: BUY4.25,2.70B,,A,B+,A,B+,B+
2024-07-01,top_industrial,81,IBEX,IBEX Limited,RATING: BUY4.38,-RATING: NOT COVERED,RATING: BUY3.66,275.60M,,A,C,C,C,A+
2024-07-01,top_industrial,82,KUBTY,Kubota Corporation,RATING: BUY4.37,-RATING: NOT COVERED,RATING: HOLD3.00,16.27B,2.29%,B,C+,D,C-,A+
2024-07-01,top_industrial,83,SBLK,Star Bulk Carriers Corp.,RATING: BUY4.36,RATING: BUY3.50,RATING: STRONG BUY4.50,2.78B,7.45%,A+,A+,A+,B+,B-
2024-07-01,top_industrial,84,URI,"United Rentals, Inc.",RATING: BUY4.35,RATING: HOLD3.00,RATING: BUY3.56,41.49B,1.00%,D+,C-,A+,B,B
2024-07-01,top_industrial,85,DRS,"Leonardo DRS, Inc.",RATING: BUY4.33,RATING: BUY4.00,RATING: BUY4.37,6.73B,,D+,B-,C+,A,B-
2024-07-01,top_industrial,86,ROCK,"Gibraltar Industries, Inc.",RATING: BUY4.32,RATING: BUY4.00,RATING: STRONG BUY4.66,2.09B,,B-,B+,B+,C-,A+
2024-07-01,top_industrial,87,FSTR,L.B. Foster Company,RATING: BUY4.30,-RATING: NOT COVERED,RATING: SELL2.00,235.28M,,C,B-,C-,B-,A-
2024-07-01,top_industrial,88,ARIS,"Aris Water Solutions, Inc.",RATING: BUY4.27,RATING: BUY4.00,RATING: BUY4.27,873.69M,2.49%,C+,A-,D+,A+,C+
2024-07-01,top_industrial,89,GRAB,Grab Holdings Limited,RATING: BUY4.25,RATING: BUY3.83,RATING: STRONG BUY4.69,13.99B,,C+,A+,A-,B,C+
2024-07-01,top_industrial,90,TRU,TransUnion,RATING: BUY4.22,-RATING: NOT COVERED,RATING: BUY4.31,14.44B,0.57%,D,B,B,C+,B+
2024-07-01,top_industrial,91,FCN,"FTI Consulting, Inc.",RATING: BUY4.19,RATING: BUY4.00,RATING: BUY4.33,7.69B,,C-,C-,C+,B,B+
2024-07-01,top_industrial,92,ENS,EnerSys,RATING: BUY4.17,RATING: HOLD3.00,RATING: HOLD3.20,4.16B,0.87%,C-,A-,B,B-,B+
2024-07-01,top_industrial,93,ADP,"Automatic Data Processing, Inc.",RATING: BUY4.17,RATING: HOLD3.40,RATING: HOLD3.10,97.12B,2.30%,D+,C+,A+,C+,B
2024-07-01,top_industrial,94,GNK,Genco Shipping & Trading Limited,RATING: BUY4.16,RATING: BUY4.00,RATING: BUY4.25,912.75M,5.29%,B,A+,D,A,C+
2024-07-01,top_industrial,95,SBGSY,Schneider Electric S.E.,RATING: BUY4.12,RATING: BUY4.00,RATING: BUY3.50,135.54B,1.56%,D+,B+,A+,A-,C+
2024-07-01,top_industrial,96,NOC,Northrop Grumman Corporation,RATING: BUY4.12,RATING: BUY3.50,RATING: HOLD3.47,64.36B,1.76%,D+,A-,A,C,B
2024-07-01,top_industrial,97,CECO,CECO Environmental Corp.,RATING: BUY4.08,-RATING: NOT COVERED,RATING: BUY4.40,950.25M,,D,A-,C+,A+,C-
2024-07-01,top_industrial,98,BRC,Brady Corporation,RATING: BUY4.06,RATING: HOLD3.00,RATING: STRONG BUY5.00,3.11B,1.43%,C-,C-,B+,B+,B
2024-07-01,top_industrial,99,TREX,"Trex Company, Inc.",RATING: BUY4.03,RATING: HOLD3.00,RATING: BUY3.88,8.08B,,D+,B,A-,C,B+
2024-07-01,top_industrial,100,ALSN,"Allison Transmission Holdings, Inc.",RATING: BUY4.01,RATING: BUY4.00,RATING: HOLD3.40,6.50B,1.29%,C+,C,A,B+,B
2024-07-01,top_communication,1,SGRP,"SPAR Group, Inc.",RATING: STRONG BUY4.98,-RATING: NOT COVERED,RATING: STRONG BUY5.00,57.43M,,A,B-,C,A+,A
2024-07-01,top_communication,2,SPOT,Spotify Technology S.A.,RATING: STRONG BUY4.97,RATING: BUY4.00,RATING: BUY4.25,62.78B,,D,A+,C+,A+,A
2024-07-01,top_communication,3,EVER,"EverQuote, Inc.",RATING: STRONG BUY4.96,-RATING: NOT COVERED,RATING: BUY4.11,703.54M,,C-,A-,D,A+,A+
2024-07-01,top_communication,4,ASTS,"AST SpaceMobile, Inc.",RATING: STRONG BUY4.96,RATING: BUY4.00,RATING: STRONG BUY4.60,3.00B,,C,A-,B-,A+,B+
2024-07-01,top_communication,5,GAIA,"Gaia, Inc.",RATING: STRONG BUY4.93,-RATING: NOT COVERED,RATING: STRONG BUY5.00,100.58M,,C-,C,C+,A+,A
2024-07-01,top_communication,6,DDI,"DoubleDown Interactive Co., Ltd.",RATING: STRONG BUY4.92,RATING: BUY4.00,RATING: STRONG BUY5.00,621.40M,,A+,C-,C-,A,A+
2024-07-01,top_communication,7,DTEGY,Deutsche Telekom AG ADR,RATING: STRONG BUY4.92,RATING: BUY4.00,RATING: STRONG BUY4.50,123.54B,3.16%,C,B-,A+,B+,A
2024-07-01,top_communication,8,SNAP,Snap Inc.,RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: HOLD3.29,27.19B,,D+,A-,D,A+,B+
2024-07-01,top_communication,9,LILA,Liberty Latin America Ltd.,RATING: STRONG BUY4.80,-RATING: NOT COVERED,RATING: BUY4.00,1.86B,,B,C+,B-,A,A+
2024-07-01,top_communication,10,LILAK,Liberty Latin America Ltd.,RATING: STRONG BUY4.80,-RATING: NOT COVERED,RATING: STRONG BUY4.50,1.86B,,B+,C+,B-,A,A
2024-07-01,top_communication,11,HUYA,HUYA Inc.,RATING: STRONG BUY4.77,RATING: STRONG BUY4.50,RATING: BUY4.11,874.36M,,A+,A+,D+,B,A-
2024-07-01,top_communication,12,WLY,"John Wiley & Sons, Inc.",RATING: STRONG BUY4.70,RATING: HOLD3.00,RATING: BUY4.00,2.19B,3.50%,C,A+,C+,A-,A+
2024-07-01,top_communication,13,BILI,Bilibili Inc.,RATING: STRONG BUY4.67,RATING: HOLD3.00,RATING: BUY4.29,6.60B,,C-,A+,D+,A,B
2024-07-01,top_communication,14,KKPNY,Koninklijke KPN N.V.,RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: HOLD3.00,15.01B,4.28%,B-,C+,A-,B,A+
2024-07-01,top_communication,15,VIVHY,Vivendi SE,RATING: STRONG BUY4.55,-RATING: NOT COVERED,RATING: STRONG BUY5.00,10.73B,2.58%,D,B,B,B,A+
2024-07-01,top_communication,16,CMCSA,Comcast Corporation,RATING: STRONG BUY4.52,RATING: BUY4.00,RATING: BUY3.86,150.20B,3.08%,B,C-,A+,C,C
2024-07-01,top_communication,17,KUASF,Kuaishou Technology,RATING: STRONG BUY4.51,RATING: HOLD3.00,RATING: SELL2.00,25.73B,,C,A+,A,C+,A
2024-07-01,top_communication,18,MAX,"MediaAlpha, Inc.",RATING: STRONG BUY4.50,-RATING: NOT COVERED,RATING: BUY4.14,859.25M,,D+,B+,D,B,A
2024-07-01,top_communication,19,TDS,"Telephone and Data Systems, Inc.",RATING: BUY4.47,RATING: HOLD3.00,RATING: BUY3.50,2.28B,2.98%,B,C-,C-,A+,B
2024-07-01,top_communication,20,IMAX,IMAX Corporation,RATING: BUY4.34,RATING: BUY4.00,RATING: BUY4.30,892.52M,,A,A+,C+,B,B+
2024-07-01,top_communication,21,MGNI,"Magnite, Inc.",RATING: BUY4.27,RATING: BUY3.50,RATING: STRONG BUY4.77,1.80B,,D+,A-,B+,A,B
2024-07-01,top_communication,22,FOXA,Fox Corporation,RATING: BUY4.25,-RATING: NOT COVERED,RATING: BUY3.56,15.36B,1.53%,C-,C-,B,B+,B+
2024-07-01,top_communication,23,PGRU,PropertyGuru Group Limited,RATING: BUY4.21,-RATING: NOT COVERED,RATING: BUY4.40,836.05M,,C-,C+,C-,A,C+
2024-07-01,top_communication,24,IAC,IAC Inc.,RATING: BUY4.20,RATING: HOLD3.00,RATING: STRONG BUY4.58,4.02B,,C-,B-,C-,C,A+
2024-07-01,top_communication,25,TIGO,Millicom International Cellular S.A.,RATING: BUY4.05,-RATING: NOT COVERED,RATING: BUY4.00,3.97B,,D,B,C+,A,C+
2024-07-01,top_communication,26,ATHM,Autohome Inc.,RATING: BUY4.02,RATING: BUY4.00,RATING: BUY3.92,3.29B,4.08%,A+,C,A-,B-,B
2024-07-01,top_communication,27,VMEO,"Vimeo, Inc.",RATING: BUY3.95,RATING: HOLD3.00,RATING: BUY3.85,639.83M,,D+,A,C+,C+,A-
2024-07-01,top_communication,28,LGF.A,Lions Gate Entertainment Corp.,RATING: BUY3.94,RATING: BUY4.00,RATING: BUY3.75,2.06B,,A-,A+,B-,C+,B-
2024-07-01,top_communication,29,VTEX,VTEX,RATING: BUY3.92,-RATING: NOT COVERED,RATING: BUY4.14,1.32B,,D,A+,C+,A-,C+
2024-07-01,top_communication,30,OMC,Omnicom Group Inc.,RATING: BUY3.91,-RATING: NOT COVERED,RATING: BUY4.25,17.43B,3.15%,C+,C-,B,B-,B+
2024-07-01,top_communication,31,TEO,Telecom Argentina S.A.,RATING: BUY3.88,-RATING: NOT COVERED,RATING: SELL1.66,4.75B,,C+,C,B,B+,B+
2024-07-01,top_communication,32,OB,Outbrain Inc.,RATING: BUY3.86,-RATING: NOT COVERED,RATING: HOLD3.40,236.89M,,B+,C+,C-,B+,B
2024-07-01,top_communication,33,NXST,"Nexstar Media Group, Inc.",RATING: BUY3.85,RATING: SELL2.00,RATING: STRONG BUY4.50,5.25B,3.80%,A-,A,B+,B-,B
2024-07-01,top_communication,34,KT,KT Corporation,RATING: BUY3.82,RATING: BUY4.00,RATING: STRONG BUY4.50,6.46B,6.58%,A,A-,A-,B-,C+
2024-07-01,top_communication,35,SBGI,"Sinclair, Inc.",RATING: BUY3.80,RATING: HOLD3.00,RATING: HOLD2.87,813.99M,8.13%,A,C,C-,C+,B+
2024-07-01,top_communication,36,AMX,"América Móvil, S.A.B. de C.V.",RATING: BUY3.80,RATING: SELL2.00,RATING: BUY4.23,51.84B,132.40%,A+,C,A+,C,C-
2024-07-01,top_communication,37,LBTYA,Liberty Global Ltd.,RATING: BUY3.79,RATING: STRONG BUY5.00,RATING: BUY4.00,6.63B,,B,B-,B-,B,B
2024-07-01,top_communication,38,LVO,"LiveOne, Inc.",RATING: BUY3.67,-RATING: NOT COVERED,RATING: STRONG BUY4.80,147.19M,,D,B-,D,B+,B+
2024-07-01,top_communication,39,TGNA,TEGNA Inc.,RATING: BUY3.63,RATING: STRONG BUY4.50,RATING: BUY4.00,2.31B,3.42%,A,A-,B+,C,B
2024-07-01,top_communication,40,ATEX,Anterix Inc.,RATING: BUY3.63,-RATING: NOT COVERED,RATING: BUY4.25,673.88M,,C-,C+,D+,B+,C+
2024-07-01,top_communication,41,STGW,Stagwell Inc.,RATING: BUY3.60,-RATING: NOT COVERED,RATING: BUY4.12,1.78B,,B+,B,C+,B+,B-
2024-07-01,top_communication,42,QNST,"QuinStreet, Inc.",RATING: BUY3.60,-RATING: NOT COVERED,RATING: STRONG BUY4.50,847.95M,,C-,B,D,A,C-
2024-07-01,top_communication,43,GOOGL,Alphabet Inc.,RATING: HOLD3.49,RATING: BUY3.85,RATING: BUY4.37,2.30T,0.11%,F,B+,A+,A,A-
2024-07-01,top_communication,44,GOOG,Alphabet Inc.,RATING: HOLD3.49,RATING: BUY3.85,RATING: BUY4.38,2.30T,0.11%,F,B+,A+,A,A-
2024-07-01,top_communication,45,TME,Tencent Music Entertainment Group,RATING: HOLD3.48,RATING: BUY4.00,RATING: STRONG BUY4.50,21.78B,0.98%,F,B-,B+,A+,A+
2024-07-01,top_communication,46,NFLX,"Netflix, Inc.",RATING: HOLD3.48,RATING: HOLD3.46,RATING: BUY4.04,294.88B,,D-,A-,A+,A+,A-
2024-07-01,top_communication,47,TCEHY,Tencent Holdings Limited,RATING: HOLD3.48,RATING: BUY4.25,RATING: STRONG BUY4.66,441.62B,0.91%,F,B+,A+,A-,A+
2024-07-01,top_communication,48,META,"Meta Platforms, Inc.",RATING: HOLD3.48,RATING: BUY4.02,RATING: BUY4.46,1.32T,0.19%,F,B+,A+,A+,B
2024-07-01,top_communication,49,T,AT&T Inc.,RATING: HOLD3.46,RATING: BUY4.20,RATING: BUY3.73,134.44B,5.92%,A-,F,A+,A-,B
2024-07-01,top_communication,50,GRND,Grindr Inc.,RATING: HOLD3.45,RATING: HOLD3.00,RATING: BUY4.33,2.16B,,D,A-,C,A+,-RATING: NOT COVERED
2024-07-01,top_communication,51,TMUS,"T-Mobile US, Inc.",RATING: HOLD3.44,RATING: HOLD3.25,RATING: BUY4.40,208.49B,1.10%,D-,A+,A+,A-,B
2024-07-01,top_communication,52,PINS,"Pinterest, Inc.",RATING: HOLD3.43,RATING: BUY4.00,RATING: BUY4.23,30.14B,,F,A,B+,A,A-
2024-07-01,top_communication,53,SE,Sea Limited,RATING: HOLD3.42,RATING: BUY4.12,RATING: BUY4.36,42.79B,,D-,A,B,A+,B
2024-07-01,top_communication,54,TTD,"The Trade Desk, Inc.",RATING: HOLD3.42,RATING: BUY3.50,RATING: BUY4.27,48.04B,,F,A,A-,A,A-
2024-07-01,top_communication,55,VZ,Verizon Communications Inc.,RATING: HOLD3.42,RATING: BUY4.10,RATING: BUY3.76,171.82B,6.49%,B+,F,A+,B+,C
2024-07-01,top_communication,56,DIS,The Walt Disney Company,RATING: HOLD3.41,RATING: BUY3.89,RATING: BUY4.21,186.26B,0.29%,F,B,A+,B,A-
2024-07-01,top_communication,57,CNK,"Cinemark Holdings, Inc.",RATING: HOLD3.41,RATING: HOLD3.00,RATING: BUY4.00,2.53B,,C,F,B-,A,A+
2024-07-01,top_communication,58,CRTO,Criteo S.A.,RATING: HOLD3.41,RATING: BUY4.00,RATING: BUY4.35,2.09B,,D,D,C+,A-,A
2024-07-01,top_communication,59,HHS,"Harte Hanks, Inc.",RATING: HOLD3.40,-RATING: NOT COVERED,RATING: STRONG BUY5.00,57.49M,,B,D,C,A-,A+
2024-07-01,top_communication,60,KIND,"Nextdoor Holdings, Inc.",RATING: HOLD3.39,RATING: STRONG BUY5.00,RATING: HOLD3.00,1.07B,,C,D+,D-,A,A+
